start	end	text
0	30000	היי מרינה, אני עושה לך הודעה קולית גם, אוף חונסה אינגליש, נראה לי אנחנו בעברית הכי טוב, לא? לי מעולה בעברית, אז תקשיבי תודה על ההודעה שלך, וואי מה עברת מסכינה שלי, אני לא מאמין איזה סיפור, לכולנו כאלה סיפורים, אז אני כבר בין שוויץ, אני בדיוק עכשיו נוהג, כי הדיזה שלי ב-11 התפתלה, והזיזו אותה לכם,
30000	30140	
60000	65000	שמטפלים רק בפניות של אנשים תחופים, ושאני רק ליום שני ב-16 לחודש.
65000	70000	עכשיו, אני תקוע בארץ מהרביעי למרץ, זאת אומרת, המון ימים, עשרה ימים.
70000	77000	ובעבודה שלי, אסור לי בכלל, זה ממש בלגן, בלגן סיפור עם העבודה.
77000	81000	אני כרגע... אני פחות מלמד פסנטר כרגע.
82000	85000	מספטבר הפסקתי לעבוד בקונסרווטוריון,
90200	91000	, מבריקה דין.
91000	96000	אז יש לי המון דיונים בבתי משפט, עם בכוחות, בברים שאי אפשר להזיז.
96000	99000	אז זה היה ממש קשה כל השבוע, עם העבודה המסופח.
100000	106000	בכל מקרה, הצלחתי, גם כן, שמו לי תיסתה אחרת לבודאבסט בסופו של דבר,
106000	107000	המטומטמים האלה.
107000	112000	והגעתי לה סטדה ולא רציתי בודאבסט, tapi נסעתי בסוף להתונה.
112000	116000	ומהתונה הייתה לי תיסתת המשך שקנניתי.
116000	145060	אבל היה סיפור על הפנים ההתייחסות ומה שהם עשו, המטוס היה רק, באתי ב-Dreamliner 787 עם איזה 30 אנשים או 20 אנשים מתל אביב להתונה שמותר עד 100 אנשים, אז אני לא מבין למה לא נתנו לי את הטיסה הזאת מראש, היה בלגן שלם, בזיון תכלס, כי היה אפשר באמת לסדר את הדברים בצורה אחרת לכולם.
146160	151540	Go !
151540	157880	aremos FREE נת MAS יפק בתחת שלי הם לא עושים כלום זהו אז הגעתי אתמול
158620	165260	ילושם בלילה ב-6 בלילה הגעתי ונשיתי אתמול בבוקר להרים Connect polsk ride
165260	166140	השם אני חוזר
166140	171100	לא הספקתי לןשום תלכף נותן שום פסנתר בבית
171100	174940	אני לא משכים את דברים שהייתי צריך לסיים
174940	189240	אז וואי, אז שמחתי לשמוע ממך, המון שנים לא התראינו ולא השתמענו, ואני מקווה שהכל בסדר אצלך, ותורא, כן, ביי בינתיים.
